Date,Open,High,Low,Close,Volume
2023-07-26,914.0,980.0,769.0,776.0,11691100
2023-07-27,768.0,887.0,754.0,847.0,12537200
2023-07-28,812.0,868.0,785.0,803.0,2752800
2023-07-31,820.0,835.0,798.0,809.0,1331900
2023-08-01,799.0,804.0,723.0,735.0,1252700
2023-08-02,726.0,732.0,683.0,690.0,474400
2023-08-03,690.0,704.0,668.0,668.0,361200
2023-08-04,666.0,675.0,610.0,612.0,582900
2023-08-07,616.0,655.0,610.0,636.0,389600
2023-08-08,645.0,670.0,612.0,615.0,352600
2023-08-09,632.0,679.0,620.0,658.0,371100
2023-08-10,647.0,669.0,615.0,626.0,259800
2023-08-14,656.0,698.0,647.0,668.0,440300
2023-08-15,608.0,637.0,600.0,606.0,524900
2023-08-16,597.0,637.0,593.0,606.0,223700
2023-08-17,607.0,615.0,575.0,583.0,179500
2023-08-18,573.0,659.0,572.0,637.0,342700
2023-08-21,631.0,656.0,619.0,646.0,194600
2023-08-22,658.0,662.0,616.0,616.0,143600
2023-08-23,616.0,626.0,592.0,593.0,233100
2023-08-24,612.0,624.0,606.0,618.0,93000
2023-08-25,617.0,631.0,602.0,620.0,122300
2023-08-28,629.0,643.0,616.0,619.0,72300
2023-08-29,624.0,637.0,614.0,636.0,72500
2023-08-30,635.0,644.0,620.0,622.0,96200
2023-08-31,632.0,632.0,611.0,611.0,92600
2023-09-01,611.0,616.0,596.0,599.0,144500
2023-09-04,605.0,623.0,599.0,604.0,60500
2023-09-05,607.0,618.0,593.0,611.0,103300
2023-09-06,611.0,665.0,611.0,665.0,321900
2023-09-07,675.0,687.0,648.0,660.0,350300
2023-09-08,664.0,678.0,650.0,666.0,107400
2023-09-11,676.0,676.0,635.0,641.0,185200
2023-09-12,647.0,650.0,621.0,629.0,89100
2023-09-13,635.0,635.0,620.0,626.0,39400
2023-09-14,626.0,635.0,620.0,624.0,43300
2023-09-15,623.0,647.0,600.0,638.0,309100
2023-09-19,646.0,709.0,633.0,678.0,693100
2023-09-20,671.0,707.0,661.0,673.0,355800
2023-09-21,655.0,657.0,626.0,635.0,277400
2023-09-22,625.0,676.0,623.0,675.0,220300
2023-09-25,680.0,693.0,662.0,664.0,119900
2023-09-26,664.0,664.0,640.0,646.0,100700
